Ai là chồng của Hillary_Clinton	Đó là Hillary mà tôi ngưỡng_mộ ” rồi khẳng_định , “ không ai – kể_cả tôi , Bill [ Clinton ] , hay bất_cứ ai khác - xứng_đáng hơn Hillary_Clinton cho chức_vụ Tổng_thống Hiệp_Chủng_Quốc_Hoa Kỳ ” [ 197 ]	false
Ai là chồng của Hillary_Clinton	Hillary_Clinton chia_sẻ về cuộc hôn_nhân phức_tạp với cựu tổng_thống Bill_Clinton trong cuốn hồi_ký mới , bao_gồm bê_bối ngoại_tình chấn_động của chồng bà .	true
Ai là chồng của Hillary_Clinton	Trong chiến_dịch tranh_cử năm 2016 , ông Trump đã lôi vụ ngoại_tình của chồng bà Hillary_Clinton , ứng_viên tổng_thống của đảng Dân_chủ . Ông Trump thậm_chí đã mời những phụ_nữ từng cáo_buộc cựu tổng_thống Clinton về hành_vi quấy_rối tình_dục tới cuộc tranh_luận tháng 10 năm_ngoái .	false
Ai là chồng của Hillary_Clinton	Bà Hillary_Clinton , tên đầy_đủ là Hillary_Rodham_Clinton , sinh ngày 26/10/1947 tại Chicago , bang Illinois . Từ 1993 – 2001 , bà Clinton là đệ nhất phu_nhân khi chồng bà , ông Bill_Clinton , lên làm Tổng_thống thứ 42 của Hoa_Kỳ .	true
Ai là chồng của Hillary_Clinton	Tuy_nhiên , trong sâu thẳm , bà Hillary luôn dành cho chồng những tình_cảm sâu_đậm như bà từng chia_sẻ : “ Không ai hiểu tôi như_vậy và không ai có_thể làm tôi cười như cách Bill đã làm .	false
Ai là chồng của Hillary_Clinton	Những điều này đem đến cho Đệ_Nhất_Phu nhân một cảm_giác lẫn_lộn giữa sự đồng_cảm và sự khinh_miệt . Trong khi nhiều phụ_nữ tỏ ra thông_cảm với bà như là nạn_nhân của cách cư_xử vô_cảm của ông chồng , những người khác xem bà như là tác_nhân gây ra thái_độ vô_trách_nhiệm của chồng do bà không hề quan_tâm đến việc tìm_kiếm sự ly_dị , và cho rằng có_thể bà đang sử_dụng những điều này nhằm làm gia_tăng ảnh_hưởng chính_trị của chính mình . [ 59 ] Trong cuốn Living_History , Hillary_Clinton giải_thích rằng chính tình_yêu đã khiến bà duy_trì cuộc_sống chung với chồng .	false
Ai là chồng của Hillary_Clinton	Hôn_nhân / Kết_hôn /	false
Ai là chồng của Hillary_Clinton	Cô Ivanka_Trump đi vào " vết_xe_đổ " của bà Hillary_Clinton ?	false
Ai là chồng của Hillary_Clinton	Được biết đến là con gái duy_nhất của " cặp đôi quyền_lực " Bill và Hillary_Clinton , nhưng Chelsea_Clinton không hề bị lu_mờ trước ánh hào_quang của bố_mẹ .	false
Ai là người đã đưa ra Nguyên_lý Tảng băng trôi	Ernest_Hemingway đã đưa ra khái_niệm nguyên_lý tảng băng trôi lần đầu_tiên trong tác_phẩm Ông_già và biển_cả , coi " phần chìm " của tác_phẩm văn_học là giá_trị chủ_yếu của tác_phẩm .	true
Ai là người đã đưa ra Nguyên_lý Tảng băng trôi	Những phát_biểu dưới nhiều hình_thức khác nhau của Ernest_Hemingway về sáng_tác đã thực_sự được các nhà phê_bình nghiên_cứu về sáng_tác của chính tác_giả , Harry_Levin , Joseph_Warren_Beach rồi Frederic I_Carpenter ( 1 ) tìm cách lý_giải chiều thứ ba , thứ tư , thứ năm trong cấu_trúc văn_xuôi đa_chiều của E.Hemingway là xuất_phát từ chính ý_kiến của tác_giả về thứ “ văn_xuôi khó hơn rất nhiều so với thơ_ca và chưa từng được viết ra nhưng có_thể được viết ra và chẳng cần đến xảo_thuật cùng sự đánh_tráo nào cả ” trong những ngọn đồi xanh châu_Phi ( Green_Hills of Afica , 1935 ) , và trong chính tác_phẩm này cũng như trong các bài phỏng_vấn , truyện_ngắn , tiểu_thuyết , cách E.Hemingway hay nhân_vật của ông đánh_giá thứ văn_chương hùng_biện hoặc nêu ý_kiến về câu chữ … đã giúp cho các nhà phê_bình , nghiên_cứu định_hướng trong quá_trình nghiên_cứu về phong_cách E.Hemingway ( 2 ) .	false
Ai là người đã đưa ra Nguyên_lý Tảng băng trôi	NGUYÊN_LÝ TẢNG BĂNG TRÔI CỦA HEMINGWAY - Blog_Khởi_Nghiệp - Hải_Nguyên_Văn	true
Ai là người đã đưa ra Nguyên_lý Tảng băng trôi	Nếu biết_điều quan_sát được chút gì lợi_ích , tôi luôn_luôn cố_gắng viết theo nguyên_lý tảng băng trôi . Có bảy phần tám tảng băng trôi dưới nước để cho ( ĐNC nhấn_mạnh ) một phần lộ ra . Thứ gì anh ta biết có_thể bỏ đi và điều đó chỉ làm tảng băng trôi của anh thêm mạnh_mẽ .	false
Ai là người đã đưa ra Nguyên_lý Tảng băng trôi	[ 7 ] như cách cảm_nhận hiện_thực , các yếu_tố kỹ_thuật : “ Hiện_tượng khoảng trắng trong đối_thoại và độc_thoại , hiện_tượng lắp_ghép , lặp lại , phiến đoạn , trong kết_cấu ở nhiều cấp_độ , hiện_tượng phi cốt_truyện hay cốt_truyện bên trong cốt_truyện , hiệntượng liên văn_bản … những biểu_hiện như_vậy đều gắn_bó với hình_thức cảm_nhận hiện_thực , con_người : Tảng băng trôi bảy chìm một nổi ” . [ 8 ] “ Theo tôi các yếu_tố tấn kịch ngôn_từ và sự_kiện kiểu Hemingway chính là phương_tiện nghệ_thuật để thực_hiện điều mà Hemingway gọi là nguyên_lý Tảng băng trôi ” . [ 9 ] Những cách hiểu về Tảng băng trôi của Hemingway như đã nêu , cho thấy tuyên_ngôn nghệ_thuật của nhà_văn thật rõ_ràng mà hàm_ẩn .	false
Ai sáng_lập ra logic_học và phép_biện_chứng ?	Tóm_lại , với triết_học Marxist , phép_biện_chứng , logic_học và lý_luận nhận_thức là đồng_nhất , hay nói cách khác phép_biện_chứng chính là lý_luận nhận_thức và logic_học . [ 8 ]	false
Ai sáng_lập ra logic_học và phép_biện_chứng ?	Một trong những nhà triết_học điển_hình có tư_tưởng biện_chứng là Heraclit ( 540 - 480 TCN ) . Theo đánh_giá của các nhà kinh_điển Mác - Lênin thì Heraclit là người sáng_lập ra phép_biện_chứng . Ông cũng là người đầu_tiên xây_dựng phép_biện_chứng dựa trên lập_trường duy_vật .	true
Ai sáng_lập ra logic_học và phép_biện_chứng ?	Qua nền triết_học Marxist , cả Marx , Engels và Lénine , đã cùng mang phép_biện_chứng , toàn_bộ sự tiến_bộ của phép_biện_chứng trở_lại thế_giới_quan duy_vật . Với Lénine , Engels hay Marx đều xem phép_biện_chứng , logic_học , và lý_luận nhận_thức là một , chúng có sự đồng_nhất .	false
Ai sáng_lập ra logic_học và phép_biện_chứng ?	Mối quan_hệ giữa Phép_biện_chứng – Logic_học – Lý_luận nhận_thức | Thầy Rửa_Mông_Trẻ	false
Ai sáng_lập ra logic_học và phép_biện_chứng ?	Như_vậy , có_thể nói , dưới nhãn_quan của các nhà_sáng_lập chủ_nghĩa Mác - Lênin , Hêraclít không_chỉ là đại_diện tiêu_biểu , là một trong những nhà triết_học duy_vật xuất_sắc nhất của nền triết_học Hy_Lạp cổ_đại , mà_còn là người sáng_lập ra phép_biện_chứng . Với tư_cách nhà triết_học duy_vật , người sáng_lập phép_biện_chứng , Hêraclít đã đi vào lịch_sử tư_tưởng nhân_loại và để lại những dấu_ấn sâu_đậm mà cho đến nay , sau gần 25 thế_kỷ , chúng_ta vẫn phải trở_lại với chủ_nghĩa_duy_vật thô_sơ , mộc_mạc và phép_biện_chứng ngây_thơ , tự_phát của ông với tư_cách “ bản nguyên đầu_tiên ” , cội_nguồn lý_luận của thế_giới_quan duy_vật biện_chứng .	true
chồng của Hari_Won	- Sau khi kết_hôn với Trấn_Thành , Hari_Won có bị va_vấp chuyện mẹ chồng - nàng dâu chưa ?	true
chồng của Hari_Won	Hari_Won : Tôi chưa cảm_nhận được là có chồng , nằm cạnh Trấn_Thành như người lạ !	false
chồng của Hari_Won	Mùng 1 Tết trùng đúng với sinh_nhật của Trấn_Thành . Hari_Won đăng lời chúc_mừng sinh_nhật chồng và chia_sẻ lý_do vì sao cô quyết_định tiến tới hôn_nhân với anh .	true
chồng của Hari_Won	Ép_Trấn_Thành tặng túi_xách hàng_hiệu 10.000 USD , Hari_Won không ngờ bị chồng ' vả sấp_mặt ' trước thềm Valentine	false
chồng của Hari_Won	Đã lấy chồng , Hari_Won lần đầu nói về tổn_thương chia_tay mối tình 9 năm với Tiến_Đạt	false
chồng của Hari_Won	Dự_kiến ra rạp trong dịp tết năm 2019 , sản_phẩm vừa được kể trên là một dự_án đã được chàng MC tài_năng ấp_ủ từ trong suốt ba năm , kể từ sau bộ phim Bệnh_viện ma . Từng nhiều lần tham_gia vào lĩnh_vực diễn_xuất , nhưng Trấn_Thành vẫn chưa bao_giờ thử sức trong lĩnh_vực phim tết – một thị_trường đầy cạnh_tranh và cũng đầy rủi_ro , nhưng một_khi đã thắng là thắng lớn . Trước một thử_thách mới đối_với chồng , việc bà_xã Hari_Won trở_thành khách mời trong dự_án này đã tạo nên một động_lực rất lớn cho chàng nghệ_sĩ giàu tính hài_hước này .	false
chồng của Hari_Won	Hari_Won , Trấn_Thành và bài_học để đời cho vợ_chồng Trường_Giang - Nhã_Phương	false
chồng của Hari_Won	Hari_Won thú_nhận từng từ_chối Trấn_Thành nhiều lần trước khi cưới	false
chồng của Hari_Won	Xem thêm video mẹ Trấn_Thành hãnh_diện khi có con dâu như Hari_Won :	false
chồng của Hari_Won	Hari_Won phản_pháo " gắt " khi ông_xã Trấn_Thành bị Vy_Oanh " réo " tên	true
Ai chỉ_huy trận Bạch_Đằng năm 938	( GDVN ) - Có_thể nói trận Bạch_Đằng năm 938 là trận quyết_chiến chiến_lược lớn nhất , có ý_nghĩa to_lớn nhất trong lịch_sử quân_sự Việt_Nam từ thế_kỷ X về trước .	false
Ai chỉ_huy trận Bạch_Đằng năm 938	Đó là trận Bạch_Đằng năm 981 của Lê_Hoàn đánh quân Tống , trận Bạch_Đằng năm 1288 đánh quân_Nguyên - Mông , thời nhà Trần do Hưng_Đạo_Vương Trần_Quốc_Tuấn lãnh_đạo ...	false
Ai chỉ_huy trận Bạch_Đằng năm 938	Ngô_Quyền - người anh_hùng của chiến_thắng oanh_liệt trên sông Bạch_Đằng năm 938 - trở_thành vị vua có " công tái_tạo , vua của các vua " theo như nhận_định của Đại_Việt_Sử ký Toàn thư . [ 1 ] Ông xứng_đáng với danh_hiệu là " vị Tổ_Trung hưng " của dân_tộc như nhà yêu nước Phan_Bội_Châu lần đầu_tiên đã nêu lên trong Việt_Nam quốc_sử khảo .	false
Ai chỉ_huy trận Bạch_Đằng năm 938	Chiến_thắng Bạch_Đằng năm 938 đã mở ra một thời_kỳ mới trong lịch_sử dân_tộc , thời_kỳ phát_triển của quốc_gia phong_kiến độc_lập và lớn lên nhanh_chóng của dân_tộc Việt_Nam . Chiến_thắng đó đã đánh_bại mưu_đồ xâm_lược của nhà Nam_Hán , khẳng_định sự tồn_tại vững_chắc của đất_nước và nâng cao thêm ý_thức làm chủ của dân_tộc . Trên cơ_sở thắng_lợi quân_sự oanh_liệt đó , Ngô_Quyền - người anh_hùng của cuộc kháng_chiến chống xâm_lược đã tiến một bước lớn trên con đường củng_cố nền độc_lập dân_tộc .	false
Ai chỉ_huy trận Bạch_Đằng năm 938	Chiến_thắng trên sông Bạch_Đằng năm 938 có ý_nghĩa to_lớn trong lịch_sử quân_sự Việt_Nam . Ảnh mang tính minh_hoạ : Vietnamtrongtoi.net	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	( VNF ) - Công_ty Cổ_phần Vinhomes ( HoSE : VHM ) vừa thông_báo bà Nguyễn_Diệu_Linh , thành_viên HĐQT kiêm Tổng_giám_đốc đã được bầu vào vị_trí Phó Chủ_tịch HĐQT của công_ty .	true
tổng_giám_đốc công_ty cổ_phần Vinhomes	Mới_đây , Hội_đồng_quản_trị Công_ty Cổ_phần Vinhomes ( VHM ) - công_ty con của Tập_đoàn Vingroup - đã quyết_định miễn_nhiệm bà Nguyễn_Thị_Thu_Hoài khỏi chức_vụ Phó tổng_giám_đốc thường_trực Công_ty từ ngày 4/6/2018 .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	( VTC News ) - Công_ty Cổ_phần Vinhomes mới_đây đã bổ_nhiệm hai Phó tổng_giám_đốc là bà Phí_Thị_Thục_Nga và ông Phạm_Thiếu_Hoa .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	Cụ_thể , ngày 1/10 , Hội_đồng_quản_trị Công_ty Cổ_phần Vinhomes ( HoSE : VHM ) đã ra quyết_định bổ_nhiệm ông Phạm_Văn_Khương làm Phó tổng_giám_đốc Khối xây_dựng .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	Ngoài ông Phạm_Thiếu_Hoa , Công_ty Cổ_phần Vinhomes cũng vừa có quyết_định bổ_nhiệm bà Phí_Thị_Thục_Nga giữ chức_vụ Phó tổng_giám_đốc chăm_sóc khách_hàng của Vinhomes từ ngày 8/6/2018 .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	HĐQT Công_ty Cổ_phần Vinhomes ( HoSE : VHM ) vừa ra quyết_định về việc miễn_nhiệm ông Phạm_Thiếu_Hoa khỏi chức_vụ Phó tổng_giám_đốc thường_trực công_ty kể từ ngày 10/1 . Ông Phạm_Thiếu_Hoa vẫn tiếp_tục giữ chức Phó tổng_giám_đốc phát_triển dự_án của công_ty .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	Từ ngày 4/6 , bà Nguyễn_Thị_Thu_Hoài rời khỏi chức_vụ Phó tổng_giám_đốc thường_trực Công_ty Cổ_phần Vinhomes ( VHM ) - công_ty con của Tập_đoàn Vingroup . Người sẽ thay_thế chức_vụ cho bà Hoài là ông Phạm_Thiếu_Hoa , hiện đang giữ chức Phó tổng_giám_đốc Phát_triển dự_án .	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	VHM : Công_ty cổ_phần Vinhomes | Ban lãnh_đạo | CafeF.vn	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	Phạm_Văn_Khương / Tập_Đoàn Vingroup / Giám_đốc / Điều_lệ / Nguyễn_Văn_Trai / Công_ty cổ_phần Vinhomes / Công_trình / Sở kế_hoạch và đầu_tư hà_nội / Sáp_nhập / Nguyễn_Diệu_Linh / Chứng_nhận / Xây_dựng / Vinhomes_Riverside / Kỹ_sư xây_dựng / Cùng ngày / Hệ_thống điện / Hội_đồng_quản_trị / Cổ_đông lớn / Cổ_phiếu / Cổ_phần / Ban kiểm_soát / Công_ty cổ_phần / Chủ_tịch hội_đồng_quản_trị	false
tổng_giám_đốc công_ty cổ_phần Vinhomes	Công_ty Cổ_phần Vinhomes_Vinhomes_Vinhomes bổ_nhiệm hai Phó tổng_giám_đốc tân_Phó tổng_giám_đốc Vinhomes_Phí_Thị_Thục Nga Phạm_Thiếu_Hoa_Đông Âu_Phí_Thị_Thục Nga là ai Phạm_Thiếu_Hoa là ai Technocom	false
Ai là tổng_giám_đốc công_ty Thành Thắng	- Thông_tin về công_trình và chủ đầu_tư : Chủ đầu_tư công_trình là Ông Tiến - Tổng_giám_đốc công_ty Thành Thắng - Chuyên_ngành Xây_dựng . Ông có 2 con trai đặt tên là Thành - Thắng và nung_nấu ý_tưởng xây_dựng một cơ_ngơi lớn cho 2 cậu con trai sau_này . Cũng là vì muốn 2 cậu con trai luôn phải nương_tựa vào nhau và cùng nhau cố_gắng xây_dựng sự_nghiệp của người cha nên đã hình_thành nên ý_tưởng này .	true
Ai là tổng_giám_đốc công_ty Thành Thắng	Đến dự Lễ khởi_công , có sự tham_dự của Ông Lê_Minh_Hùng - Chủ_tịch – Tổng_Giám_đốc Tập_đoàn Thang_máy Thiết_bị Thăng_Long kiêm Chủ_tịch HĐQT Công_ty CP Sản_xuất Xuất_khẩu Nội_thất Thành Thăng_Thăng_Long cùng Phu_nhân , Tổng_Giám_đốc Công_ty CP Sản_xuất Xuất_khẩu Nội_thất Thành Thắng_Thăng_Long Trần Nguyễn_Huy_Đăng , Phó Tổng_Giám_đốc Trần Nguyễn_Minh_Triệu và các quản_trị_viên thuộc Công_ty Thành Thắng_Thăng_Long .	false
Ai là tổng_giám_đốc công_ty Thành Thắng	Thông_tin CÔNG_TY CỔ_PHẦN ĐẦU_TƯ THÀNH THẮNG GROUP	false
Ai là tổng_giám_đốc công_ty Thành Thắng	Công_ty CP Sản_xuất Xuất_khẩu Nội_thất Thành Thắng_Thăng_Long tiền_thân là Công_ty CP Xây_dựng trang_trí Nội_thất Xuất_khẩu Thành Thắng – được thành_lập năm 2009 tại Tỉnh Bình_Dương . Năm 2011 , Thành Thắng chính_thức trở_thành thành_viên của Tập_đoàn Thang_máy Thiết_bị Thăng_Long . Qua 5 năm hoạt_động , với định_hướng chiến_lược tốt , nắm_bắt được những cơ_hội từ thị_trường , Thành Thắng_Thăng_Long đã vươn lên mạnh_mẽ , tạo được vị_trí vững_chắc trên thị_trường đồ gỗ Việt_Nam và xuất_khẩu ra nước_ngoài .	false
Ai là tổng_giám_đốc công_ty Thành Thắng	Nguyễn_Quốc_Cường được biết đến nhiều hơn với cái tên Cường_Đô la . Anh giữ chức Phó Tổng_Giám_đốc Công_ty cổ_phần Quốc_Cường_Gia_Lai do bà Nguyễn_Thị_Như_Loan ( mẹ Cường_Đô la ) làm Chủ_tịch Hội_đồng_quản_trị .	false
